978	525	529	917	882
851	335	515	230	358
840	542	342	273	483
93	100	23	626	613
665	691	599	331	196
738	353	452	546	679
822	151	850	228	902
976	125	15	325	500
987	273	552	321	115
716	579	259	960	117
963	898	591	86	417
355	226	812	542	700
272	751	3	729	402
637	106	478	32	691
205	329	726	273	883
578	247	264	438	536
16	186	103	303	814
1	970	851	12	370
509	322	836	141	967
736	755	837	162	115
123	178	183	614	900
237	477	375	144	676
557	506	171	842	142
862	877	662	216	338
830	308	244	509	797
860	607	727	65	506
162	897	766	117	404
321	573	884	20	137
681	177	30	262	210
389	851	658	999	213
367	106	498	355	405
605	620	519	233	636
891	445	658	142	525
251	137	834	256	296
515	700	6	436	783
419	796	387	691	827
167	918	138	819	81
541	543	254	895	59
434	28	147	535	664
485	880	782	71	960
112	450	423	373	57
435	355	18	23	134
833	140	193	454	972
54	752	767	459	133
12	877	859	479	15
572	883	208	51	683
621	423	30	224	861
247	347	871	423	253
40	471	399	243	302
301	46	23	695	836
341	430	541	361	3
745	660	369	809	233
921	406	450	736	243
379	520	653	548	588
658	86	169	625	82
464	915	59	9	442
618	194	773	888	958
908	790	14	525	287
818	274	694	761	823
444	728	510	540	13
599	711	868	381	862
345	806	185	276	126
386	874	234	971	863
465	509	397	421	360
355	562	518	942	730
936	923	107	190	648
329	686	43	408	396
601	426	984	750	521
572	680	463	977	96
791	505	547	722	846
612	167	206	431	314
572	33	554	248	81
895	242	452	64	620
532	797	966	609	37
194	374	893	84	347
636	378	569	178	981
127	264	760	680	383
571	250	287	819	841
105	291	374	503	850
858	582	720	886	429
516	470	329	281	905
874	172	363	359	139
42	543	240	437	368
713	3	956	983	446
449	710	228	403	360
432	429	996	156	906
47	605	125	996	796
894	223	699	470	676
960	662	943	268	670
977	460	879	825	953
770	661	92	250	630
153	506	806	436	837
678	511	646	507	985
990	684	880	255	344
133	354	403	124	828
878	899	520	298	570
676	839	225	381	325
902	185	411	57	496
104	544	717	254	62
868	276	688	704	330
541	146	650	741	787
821	809	171	90	272
18	537	364	424	829
684	191	734	295	189
869	630	703	239	186
929	96	56	629	48
379	580	856	64	158
525	966	504	86	320
194	345	764	521	342
149	677	401	824	767
10	46	214	637	202
279	894	573	305	83
116	597	677	465	996
160	528	96	77	273
846	170	225	738	831
24	973	850	381	698
425	242	112	268	356
473	26	604	380	204
217	465	545	674	471
836	189	4	782	113
487	22	585	95	382
794	690	567	925	242
327	235	347	244	666
689	200	550	884	154
981	209	751	963	484
802	373	507	772	409
206	400	322	549	897
36	804	954	906	384
24	481	833	434	26
237	944	560	406	662
943	295	237	897	170
424	883	535	679	105
219	326	920	974	922
559	617	762	1000	854
964	125	183	749	63
115	634	902	343	446
473	567	537	88	436
961	964	967	599	646
339	268	87	743	994
29	698	548	687	627
762	477	286	632	259
628	932	349	402	13
106	726	141	746	190
817	493	609	490	911
563	997	156	511	332
297	336	598	587	653
792	57	485	11	444
529	699	503	210	130
715	426	944	589	558
37	855	321	568	834
15	56	385	955	976
557	81	718	239	191
563	787	22	328	741
463	860	580	569	962
713	868	14	651	128
829	859	219	581	655
536	31	291	1000	605
648	155	558	576	976
19	166	733	41	663
382	891	747	764	544
7	333	188	55	679
800	790	450	251	594
205	525	876	646	277
966	475	223	878	313
127	387	125	10	427
514	585	186	998	456
16	550	652	710	605
736	471	673	662	665
304	466	855	592	121
633	362	514	105	548
344	184	643	116	208
516	537	680	398	33
220	631	468	824	131
720	767	198	276	840
157	184	731	642	18
770	374	833	548	614
978	434	406	475	645
101	992	710	579	348
381	892	113	646	295
78	320	223	731	574
151	432	337	755	18
452	331	820	686	292
317	789	695	426	959
277	401	203	88	648
997	330	499	403	812
333	618	710	66	890
907	1000	406	502	302
738	68	250	293	550
308	322	85	968	360
40	379	464	232	502
127	670	378	760	866
283	864	561	492	644
295	932	199	904	829
380	599	805	684	219
144	921	243	545	414
165	589	501	588	439
260	975	207	337	151
141	920	417	916	818
319	961	161	934	921
285	718	660	40	600
745	711	190	515	624
673	526	312	143	780
979	881	176	535	968
622	25	819	780	743
693	790	850	215	32
861	465	59	589	785
848	181	369	293	122
148	636	337	391	736
412	139	581	316	632
4	851	582	513	235
868	944	584	644	687
834	877	416	968	525
468	750	826	615	569
173	756	750	527	67
366	806	443	973	153
623	827	471	541	775
384	598	473	418	370
296	61	92	983	763
306	933	711	45	280
882	829	505	721	21
912	286	752	599	602
464	240	219	529	808
51	192	709	863	103
840	303	231	870	630
868	324	777	201	902
824	309	514	655	18
538	410	368	182	707
871	36	477	189	51
661	868	67	553	590
482	255	761	862	331
532	825	372	879	328
670	922	760	273	381
494	661	76	516	654
583	123	80	977	232
386	446	825	132	788
458	309	905	65	911
833	540	300	937	604
744	666	254	51	753
519	843	729	737	73
301	207	268	462	51
644	404	398	612	328
453	438	938	183	639
145	879	867	123	305
187	268	111	659	521
49	123	283	583	973
13	64	567	353	610
215	127	575	898	679
108	648	991	921	893
895	133	193	502	564
460	832	693	520	732
392	795	508	227	872
108	430	315	752	185
133	866	285	438	549
726	711	384	485	801
624	886	214	501	851
459	446	841	792	358
772	153	130	715	661
796	589	307	71	784
80	917	111	31	886
939	291	126	336	428
762	948	726	385	332
472	492	718	257	886
30	148	123	707	943
225	273	803	111	657
870	440	255	383	637
927	960	595	220	396
632	19	315	574	1
199	393	199	187	582
623	881	936	690	288
225	650	415	339	811
841	562	942	328	7
500	884	824	925	865
988	949	574	552	916
957	366	826	414	560
347	904	204	8	255
125	416	326	837	944
442	503	950	784	263
545	642	924	762	328
842	680	980	484	778
501	790	232	329	346
782	923	77	120	606
777	567	315	236	303
784	891	143	13	80
316	447	456	854	206
778	195	394	975	350
950	671	659	266	376
394	502	27	10	29
935	549	556	18	938
830	127	182	971	230
6	75	429	161	418
378	187	138	180	419
642	318	15	885	211
341	520	748	407	100
839	6	114	18	62
632	296	622	538	115
77	564	119	427	464
707	408	146	46	885
62	467	563	804	446
187	380	985	756	891
738	204	648	339	84
390	476	652	353	915
772	78	447	862	712
692	299	260	992	234
797	845	918	232	251
884	248	939	967	24
867	783	190	864	40
662	514	213	7	835
744	267	929	110	689
840	187	673	420	214
689	590	342	281	983
475	365	765	161	592
834	533	566	81	313
346	864	49	774	325
156	717	602	367	175
647	602	771	400	956
207	456	300	690	6
689	404	568	999	226
213	937	966	904	480
906	159	488	214	576
893	576	640	219	726
183	771	734	904	912
58	236	725	2	269
527	549	525	476	917
270	827	430	278	987
365	980	880	50	531
937	78	176	114	955
869	735	741	113	330
787	515	964	930	832
948	428	533	619	481
422	763	512	78	912
634	789	601	85	487
838	954	520	276	891
811	230	781	926	980
614	257	801	973	866
575	542	812	984	562
139	899	457	260	772
588	300	211	1000	927
323	195	48	272	907
22	939	837	477	505
32	976	486	913	194
836	175	125	587	191
87	998	803	529	275
775	774	876	938	801
146	302	726	412	169
616	746	823	652	737
698	373	415	344	472
802	943	169	739	757
792	820	51	97	660
232	456	105	68	628
605	533	394	495	406
945	349	265	20	884
26	85	590	154	780
45	108	9	199	303
975	637	284	153	897
703	408	102	872	986
505	424	981	167	70
312	994	296	654	706
244	99	381	823	506
558	170	401	292	929
796	52	900	583	975
474	780	84	678	888
965	921	115	610	633
841	866	982	525	455
705	446	854	252	805
627	331	717	689	442
211	423	615	902	997
541	234	765	296	429
696	363	62	983	924
22	427	352	143	791
130	463	210	886	150
892	160	852	752	446
89	405	181	15	967
460	150	341	590	847
632	928	873	937	338
676	54	607	88	177
537	969	928	949	584
250	527	477	260	265
231	384	780	446	962
829	513	785	151	917
923	614	114	897	756
389	642	996	327	154
909	725	841	270	493
783	727	985	777	137
29	302	114	800	107
846	748	54	425	793
954	490	692	73	395
967	249	655	907	895
208	652	719	680	113
117	433	269	274	44
229	416	383	400	53
413	875	80	594	536
196	798	98	120	563
547	424	180	948	986
653	896	288	968	806
107	928	592	636	155
886	841	276	826	8
722	260	282	144	233
414	696	964	948	173
776	778	314	204	222
17	264	675	88	424
543	508	265	342	719
948	537	366	601	516
92	262	184	882	636
836	124	418	995	188
936	255	332	570	647
450	322	634	989	562
717	321	260	459	2
577	624	256	47	708
831	555	985	702	709
568	499	104	462	646
356	686	682	778	51
798	384	364	223	208
811	205	466	720	171
880	423	400	457	377
252	760	873	786	637
318	849	355	78	419
768	755	174	681	390
404	62	954	840	513
748	137	164	578	65
813	699	942	570	610
552	778	35	193	59
311	179	580	84	184
541	36	480	796	758
55	696	983	583	949
184	92	53	480	755
646	64	597	134	64
782	658	480	112	385
244	673	770	703	472
94	965	958	630	305
370	375	621	7	629
399	406	1000	58	456
349	606	458	612	119
295	228	755	774	178
593	99	974	148	744
672	733	970	996	456
119	459	544	667	802
35	471	463	753	257
207	212	393	320	89
260	662	978	177	999
49	42	19	604	410
61	59	410	310	322
400	899	857	752	209
248	828	467	41	370
303	727	320	317	187
817	140	204	512	99
683	694	505	691	352
187	109	169	228	287
618	130	217	716	800
229	702	584	591	291
88	733	438	673	561
508	762	184	562	184
60	965	974	531	663
480	896	931	984	353
633	302	110	713	770
791	350	716	379	309
257	361	186	473	765
723	722	322	531	826
216	356	393	845	295
159	536	497	437	763
184	350	729	76	994
789	442	49	923	624
609	792	433	531	763
443	713	885	591	48
788	198	291	570	774
303	390	186	756	376
119	386	727	202	549
469	217	61	447	520
276	320	610	104	161
279	505	420	158	889
523	69	458	350	835
97	559	563	724	472
378	860	499	960	119
720	365	934	371	314
246	547	563	145	974
710	778	111	808	360
561	609	456	48	990
483	421	350	620	751
473	5	361	899	203
892	103	417	892	289
624	732	650	155	779
766	324	520	581	892
219	295	830	187	995
864	782	653	422	232
342	718	995	562	365
24	519	957	280	825
552	74	982	215	486
304	609	758	272	568
597	119	948	257	972
652	585	304	973	122
159	118	162	918	287
847	241	784	262	732
7	929	126	248	29
226	879	14	495	230
645	891	367	154	627
823	78	194	507	218
494	626	898	485	535
527	23	710	932	123
468	547	562	716	230
354	7	673	566	907
787	776	213	306	163
929	207	642	788	880
782	987	160	61	48
22	306	642	264	501
605	580	651	643	211
275	250	465	578	67
392	383	461	652	958
209	900	121	580	423
158	535	516	352	828
756	234	811	377	488
743	707	396	216	551
942	662	410	704	876
195	135	136	843	403
618	585	52	720	862
521	231	407	499	396
421	202	547	59	591
153	823	944	107	549
306	370	409	942	284
505	211	667	33	387
868	236	140	152	311
837	786	764	56	504
221	793	337	572	137
390	216	938	48	834
422	502	974	933	908
454	424	439	761	212
51	402	831	920	437
220	450	146	682	751
700	740	28	595	846
770	480	889	196	575
122	700	610	196	922
216	558	759	294	385
706	506	318	798	564
452	272	77	619	364
515	566	879	511	424
882	941	280	120	926
1000	424	856	571	722
985	609	676	701	1000
51	599	716	669	691
261	485	630	581	607
975	449	736	733	100
293	569	767	445	211
333	867	122	377	230
246	810	185	268	857
571	7	977	444	985
780	24	451	707	151
689	457	81	438	275
650	940	283	903	340
572	665	531	6	941
993	811	308	36	336
273	443	302	792	908
979	258	358	366	110
294	954	524	707	26
1	124	934	380	830
465	668	941	577	651
171	379	926	777	823
454	787	352	848	507
47	854	725	936	661
846	266	359	817	964
820	854	848	284	803
236	435	73	577	695
976	954	159	976	505
713	747	667	543	273
960	356	570	139	423
763	229	624	469	637
386	805	700	58	736
452	407	89	864	181
474	59	918	135	260
96	816	628	300	530
162	219	526	631	642
482	326	934	190	587
579	730	818	171	862
99	405	257	375	686
926	78	595	258	79
569	850	7	748	952
757	500	385	805	505
47	623	271	464	435
285	577	956	4	33
309	210	168	158	610
733	548	913	771	305
468	321	212	512	784
248	49	512	626	412
371	943	652	893	804
725	976	987	598	476
818	170	420	361	821
680	320	469	674	399
658	988	985	588	998
934	208	575	800	434
216	597	839	321	745
244	998	320	827	401
741	636	231	391	680
623	570	235	757	45
794	34	901	78	813
40	507	34	60	291
823	447	421	69	609
76	916	76	524	54
868	447	321	878	336
82	793	876	792	384
376	333	975	370	958
681	10	103	319	91
74	685	374	124	728
319	242	226	131	595
253	560	7	768	566
580	196	269	745	992
762	580	721	748	961
275	32	716	270	979
706	368	103	571	953
896	984	481	549	553
135	483	152	542	680
3	185	536	499	596
171	970	906	410	981
412	675	282	853	650
796	22	703	716	675
417	799	590	169	698
893	248	654	900	601
3	965	79	329	844
791	214	644	409	128
498	185	275	227	105
319	469	169	729	167
866	973	932	647	979
570	870	884	528	282
214	410	531	299	17
600	980	491	477	464
760	321	364	388	516
620	409	889	816	887
963	197	855	693	368
547	366	750	267	178
522	557	911	57	412
992	211	50	504	836
964	389	314	519	901
648	585	579	35	943
787	950	343	301	215
666	526	849	458	976
34	19	454	698	857
963	976	956	139	141
837	789	482	886	57
605	819	995	918	706
974	188	321	661	577
20	71	583	980	788
400	880	162	551	636
371	852	273	375	973
235	596	159	291	88
618	459	199	12	763
929	962	957	222	836
272	418	834	981	763
461	336	39	742	946
776	570	529	750	965
406	642	64	814	57
806	577	372	878	707
329	1	154	134	138
939	347	82	959	910
711	296	619	577	82
316	271	32	328	175
865	786	86	784	133
417	114	827	1000	765
56	856	226	211	57
194	229	135	721	187
143	632	343	499	892
316	802	837	448	537
439	158	627	413	182
15	560	268	817	390
166	747	620	413	610
521	685	564	246	110
338	639	642	184	858
643	835	857	893	605
145	197	887	414	611
215	112	768	178	742
131	440	147	916	979
50	321	762	643	960
27	624	380	415	262
416	485	781	914	842
57	928	967	989	146
985	765	50	989	212
996	545	148	148	958
288	436	675	755	106
871	115	811	536	273
159	306	866	775	324
97	512	400	602	481
330	912	644	438	865
674	436	627	773	748
219	287	362	862	779
619	481	463	571	995
665	488	916	747	304
512	889	998	904	82
461	981	143	489	285
254	755	202	901	874
891	954	522	809	729
765	574	640	879	904
812	235	927	600	44
444	910	750	938	382
966	770	402	221	992
961	411	682	818	981
28	138	719	412	183
971	89	312	110	255
988	246	785	196	682
655	861	72	870	414
793	856	362	916	614
129	876	965	209	896
626	906	973	171	769
33	114	341	63	222
14	410	494	493	14
969	314	679	42	833
790	928	781	478	643
854	31	316	844	70
229	858	684	900	682
320	217	362	700	666
445	524	402	421	772
294	332	641	347	507
492	308	455	340	291
182	922	857	83	431
477	129	402	36	728
84	895	171	820	585
746	602	974	772	173
907	676	650	474	329
495	601	245	69	195
168	596	60	742	617
786	77	656	963	201
951	189	936	963	198
981	21	221	362	342
70	548	546	856	61
213	358	368	846	765
501	331	276	87	985
24	941	887	908	567
700	563	458	411	312
206	613	303	890	27
747	545	435	314	190
862	318	186	132	431
117	750	569	887	328
505	969	801	812	967
239	974	998	115	648
199	718	841	945	841
373	109	105	79	320
704	923	844	381	164
573	83	340	767	564
869	544	177	32	490
781	686	587	332	242
602	379	7	375	441
804	680	227	58	788
815	324	395	22	639
440	432	936	193	710
252	3	76	16	774
652	292	9	299	398
54	607	234	412	389
455	928	909	147	216
726	968	713	837	469
573	145	415	411	474
295	865	722	791	295
626	260	570	918	379
41	366	56	861	409
840	546	779	446	635
530	22	586	93	969
991	649	56	151	224
824	157	255	905	819
603	734	563	645	399
493	43	208	745	224
93	277	516	432	36
345	449	734	808	927
471	287	901	478	713
261	274	167	288	582
796	528	154	965	585
147	394	956	13	654
16	763	361	770	79
321	7	53	244	875
457	760	991	772	925
616	977	739	557	587
488	789	323	968	994
902	132	935	441	654
348	567	909	185	721
136	860	694	333	931
272	633	472	753	111
372	449	391	294	287
784	838	103	43	109
708	910	28	585	142
117	520	162	63	252
547	854	422	527	981
620	283	176	664	273
911	699	997	129	939
137	771	382	880	999
289	569	920	867	898
35	443	389	190	796
805	100	207	80	262
876	633	369	165	860
766	677	565	395	362
420	324	647	97	947
591	562	350	505	958
551	394	911	786	858
20	765	878	711	823
834	564	955	277	411
416	458	762	290	573
672	132	542	740	573
401	469	11	565	358
364	187	694	293	58
264	387	796	965	813
387	329	852	774	788
510	77	841	3	96
845	346	586	274	451
999	214	531	41	693
878	62	735	987	48
87	311	727	751	591
619	470	362	787	478
787	639	772	629	321
897	254	565	690	535
827	829	919	841	289
8	586	719	593	69
335	665	706	120	712
518	252	998	242	837
365	721	49	839	405
964	71	511	967	607
394	553	779	373	461
108	766	512	64	361
552	244	883	680	659
852	386	541	720	728
543	197	574	862	315
150	497	185	63	263
95	853	25	210	211
77	982	42	583	702
757	657	533	213	496
368	532	583	115	294
449	473	329	845	779
587	850	814	10	397
59	609	27	452	618
503	527	568	905	851
531	441	580	14	31
775	685	924	196	773
253	60	419	886	895
168	164	956	482	314
290	572	971	333	692
704	43	321	862	227
757	827	985	546	11
976	605	660	230	921
542	862	542	58	779
370	222	544	784	408
152	401	958	890	403
96	412	91	319	953
921	944	344	960	550
904	685	855	366	98
253	851	23	870	964
407	437	270	629	924
141	396	821	225	412
467	359	889	861	462
280	771	275	694	652
747	402	940	493	76
643	717	844	704	914
81	48	990	730	200
822	436	216	198	992
610	565	278	466	947
110	219	581	327	806
9	489	174	869	511
338	736	400	472	340
213	813	839	573	525
957	963	654	233	206
462	913	703	392	552
102	795	485	908	451
658	104	439	117	338
97	232	283	32	318
164	719	351	226	408
187	535	515	390	248
758	71	721	754	11
359	923	754	82	136
662	771	993	196	705
204	558	703	770	550
292	321	742	230	546
311	494	908	927	760
231	500	314	973	923
501	843	56	138	807
802	101	174	941	703
352	238	891	574	720
394	360	581	574	143
199	883	710	215	89
938	346	274	794	405
831	436	817	11	731
694	788	896	750	910
711	124	684	103	210
232	697	820	436	540
224	955	156	712	37
948	292	532	577	827
783	906	339	496	895
200	889	152	510	253
618	95	485	159	946
241	628	364	234	447
488	279	40	526	600
901	600	367	88	726
838	68	78	386	83
482	668	113	628	784
250	867	901	930	517
837	765	885	760	81
467	180	900	397	871
602	844	720	262	472
929	444	10	678	931
469	816	178	71	435
815	267	19	179	691
529	327	277	468	893
47	101	863	381	670
932	721	19	666	956
277	53	977	383	485
466	883	728	841	792
527	26	21	667	62
307	164	904	516	394
804	203	494	525	435
790	953	330	639	684
22	352	185	446	68
427	95	667	802	163
32	269	950	378	185
591	304	738	834	723
494	218	308	9	162
423	905	872	174	745
597	747	85	807	305
624	824	101	456	767
93	343	267	872	755
913	630	134	833	73
900	485	241	636	787
892	448	266	895	221
827	554	315	730	187
45	271	531	610	185
629	65	832	284	287
